doc_id,gov_id,fiscal_year,doc_type,department_printed,division,fund,org,sbcl,account,line_description,line_kind,pay_range,amount,amount_kind,units,flags,source_page
city-2027-requested-detailed,city,2026,requested,Library,Talking Book And Braille Library,,,,,Library Services Supervisor (D),position,2GN,70382.0,budget,1.0,D,196
city-2027-requested-detailed,city,2027,requested,Library,Talking Book And Braille Library,,,,,Library Services Supervisor (D),position,2GN,73197.0,requested,1.0,D,196
city-2027-requested-detailed,city,2026,requested,Library,Talking Book And Braille Library,,,,,Library Audio Machine Technician (D),position,5BN,102315.0,budget,2.0,D,196
city-2027-requested-detailed,city,2027,requested,Library,Talking Book And Braille Library,,,,,Library Audio Machine Technician (D),position,5BN,106407.0,requested,2.0,D,196
city-2027-requested-detailed,city,2026,requested,Library,Special Collections And Archives Division,,,,,Library Public Services Area Mgr. (X)(Y),position,1JX,108147.0,budget,1.0,X|Y,196
city-2027-requested-detailed,city,2027,requested,Library,Special Collections And Archives Division,,,,,Library Public Services Area Mgr. (X)(Y),position,1JX,109197.0,requested,1.0,X|Y,196
city-2027-requested-detailed,city,2026,requested,Library,Special Collections And Archives Division,,,,,Library Services Manager (X),position,1HX,94184.0,budget,1.0,X,196
city-2027-requested-detailed,city,2026,requested,Library,Special Collections And Archives Division,,,,,Librarian III,position,2IN,491907.0,budget,6.0,,196
city-2027-requested-detailed,city,2027,requested,Library,Humanities & Arts Section,,,,,Library Services Manager (X),position,1HX,104697.0,requested,1.0,X,196
city-2027-requested-detailed,city,2027,requested,Library,Humanities & Arts Section,,,,,Librarian III,position,2IN,600784.0,requested,7.0,,196
city-2027-requested-detailed,city,2027,requested,Library,Special Collections And Archives Section,,,,,Library Services Manager (X),position,1HX,97009.0,requested,1.0,X,197
city-2027-requested-detailed,city,2027,requested,Library,Special Collections And Archives Section,,,,,Librarian III,position,2IN,426159.0,requested,5.0,,197
city-2027-requested-detailed,city,2027,requested,Library,Special Collections And Archives Section,,,,,Librarian III (A),position,2IN,171480.0,requested,2.0,A,197
city-2027-requested-detailed,city,2027,requested,Library,Special Collections And Archives Section,,,,,Office Assistant III (0.5 FTE),position,6GN,26723.0,requested,1.0,,197
city-2027-requested-detailed,city,2026,requested,Library,City Archives Unit,,,,,Librarian III,position,2IN,164884.0,budget,2.0,,197
city-2027-requested-detailed,city,2026,requested,Library,Youth & Community Outreach Services Division,,,,,Library Public Services Area Mgr. (X)(Y),position,1JX,120151.0,budget,1.0,X|Y,197
city-2027-requested-detailed,city,2027,requested,Library,Youth & Community Outreach Services Division,,,,,Library Public Services Area Mgr. (X)(Y),position,1JX,124957.0,requested,1.0,X|Y,197
city-2027-requested-detailed,city,2026,requested,Library,Education & Outreach Services Section,,,,,Library Services Manager (X),position,1HX,90612.0,budget,1.0,X,197
city-2027-requested-detailed,city,2027,requested,Library,Education & Outreach Services Section,,,,,Library Services Manager (X),position,1HX,94237.0,requested,1.0,X,197
city-2027-requested-detailed,city,2026,requested,Library,Education & Outreach Services Section,,,,,Librarian III (X),position,2IN,80930.0,budget,1.0,X,197
city-2027-requested-detailed,city,2027,requested,Library,Education & Outreach Services Section,,,,,Librarian III (X),position,2IN,84167.0,requested,1.0,X,197
city-2027-requested-detailed,city,2026,requested,Library,Education & Outreach Services Section,,,,,Library Education Outreach Coord. (X),position,2FN,224831.0,budget,3.0,X,197
city-2027-requested-detailed,city,2027,requested,Library,Education & Outreach Services Section,,,,,Library Education Outreach Coord. (X),position,2FN,233824.0,requested,3.0,X,197
city-2027-requested-detailed,city,2026,requested,Library,Education & Outreach Services Section,,,,,Library Services Supervisor,position,2GN,76661.0,budget,1.0,,197
city-2027-requested-detailed,city,2027,requested,Library,Education & Outreach Services Section,,,,,Library Services Supervisor,position,2GN,79728.0,requested,1.0,,197
city-2027-requested-detailed,city,2026,requested,Library,Education & Outreach Services Section,,,,,Library Connected Learning Specialist,position,2CN,222127.0,budget,4.0,,197
city-2027-requested-detailed,city,2027,requested,Library,Education & Outreach Services Section,,,,,Library Connected Learning Specialist,position,2CN,227647.0,requested,4.0,,197
city-2027-requested-detailed,city,2026,requested,Library,Education & Outreach Services Section,,,,,Program Assistant II (0.75 FTE) (E)(X),position,5IN,47204.0,budget,1.0,E|X,197
city-2027-requested-detailed,city,2027,requested,Library,Education & Outreach Services Section,,,,,Program Assistant II (0.75 FTE) (E)(X),position,5IN,49092.0,requested,1.0,E|X,197
city-2027-requested-detailed,city,2026,requested,Library,Education & Outreach Services Section,,,,,Library Circulation Services Rep. - Lead,position,5FN,118980.0,budget,2.0,,197
city-2027-requested-detailed,city,2027,requested,Library,Education & Outreach Services Section,,,,,Library Circulation Services Rep. - Lead,position,5FN,123740.0,requested,2.0,,197
city-2027-requested-detailed,city,2026,requested,Library,Education & Outreach Services Section,,,,,Library Circulation Serv. Rep. (0.50 FTE),position,5AN,21026.0,budget,1.0,,197
city-2027-requested-detailed,city,2027,requested,Library,Education & Outreach Services Section,,,,,Library Circulation Serv. Rep. (0.50 FTE),position,5AN,21230.0,requested,1.0,,197
city-2027-requested-detailed,city,2027,requested,Library,Education & Outreach Services Section,,,,,Office Assistant II,position,6DN,42459.0,requested,1.0,,197
city-2027-requested-detailed,city,2026,requested,Library,Education & Outreach Services Section,,,,,Library Teen Outreach Intern,position,9MN,110838.0,budget,13.0,,197
city-2027-requested-detailed,city,2027,requested,Library,Education & Outreach Services Section,,,,,Library Teen Outreach Intern,position,9MN,113407.0,requested,13.0,,197
city-2027-requested-detailed,city,2026,requested,Library,Central Library Children'S Room Section,,,,,Library Services Manager (X),position,1HX,93295.0,budget,1.0,X,198
city-2027-requested-detailed,city,2027,requested,Library,Central Library Children'S Room Section,,,,,Library Services Manager (X),position,1HX,96094.0,requested,1.0,X,198
city-2027-requested-detailed,city,2026,requested,Library,Central Library Children'S Room Section,,,,,Librarian III,position,2IN,470466.0,budget,6.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Central Library Children'S Room Section,,,,,Librarian III,position,2IN,376556.0,requested,5.0,,198
city-2027-requested-detailed,city,2026,requested,Library,Central Library Children'S Room Section,,,,,Library Reference Assistant,position,2EN,179575.0,budget,3.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Central Library Children'S Room Section,,,,,Library Reference Assistant,position,2EN,186758.0,requested,3.0,,198
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Library Services Manager,position,1HX,,budget,5.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Library Services Manager,position,1HX,,requested,5.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Librarian III,position,2IN,,requested,1.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Library Reference Assistant,position,2EN,,requested,2.0,,198
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Library Circulation Services Rep.,position,5AN,,budget,2.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Library Circulation Services Rep.,position,5AN,,requested,4.0,,198
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Library Circulation Aide (0.50 FTE),position,9MN,,budget,7.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Library Circulation Aide (0.50 FTE),position,9MN,,requested,2.0,,198
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Temporary Library Services Manager,position,9TX,,budget,3.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Temporary Library Services Manager,position,9TX,,requested,3.0,,198
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Temporary Librarian III,position,9HN,,budget,6.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Temporary Librarian III,position,9HN,,requested,5.0,,198
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Temporary Library Reference Assistant,position,9EN,,budget,4.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Temporary Library Reference Assistant,position,9EN,,requested,2.0,,198
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Temp. Library Circulation Services Rep.,position,9FN,,budget,6.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Temp. Library Circulation Services Rep.,position,9FN,,requested,4.0,,198
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Total Before Adjustments,subtotal,,13774926.0,budget,266.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Total Before Adjustments,subtotal,,14464576.0,requested,265.0,,198
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,,,,,Overtime Compensated,subtotal,,4233.0,actual,,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Overtime Compensated,subtotal,,6663.0,requested,,,198
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Personnel Cost Adjustment,subtotal,,-783522.0,budget,,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Personnel Cost Adjustment,subtotal,,-683524.0,requested,,,198
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Gross Salaries & Wages Total,subtotal,,12991404.0,budget,266.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Gross Salaries & Wages Total,subtotal,,13787715.0,requested,265.0,,198
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Grants & Aids Deduction,subtotal,,-716225.0,budget,,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Grants & Aids Deduction,subtotal,,-800769.0,requested,,,198
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,0001,8617,R999,006000,NET SALARIES & WAGES TOTAL,total,,9825798.0,actual,,,198
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,0001,8617,R999,006000,NET SALARIES & WAGES TOTAL,total,,12275179.0,budget,266.0,,198
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,0001,8617,R999,006000,NET SALARIES & WAGES TOTAL,total,,12986946.0,requested,265.0,,198
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,O&M FTE'S,fte,,,budget,199.33,,199
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,O&M FTE'S,fte,,,requested,203.2,,199
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,NON-O&M FTE'S,fte,,,budget,10.4,,199
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,NON-O&M FTE'S,fte,,,requested,11.4,,199
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,0001,8617,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,4421609.0,actual,,,199
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,0001,8617,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,5523831.0,budget,,,199
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,0001,8617,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,5844126.0,requested,,,199
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,0001,8617,R999,630100,General Office Expense,expenditure,,67841.0,actual,,,199
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,0001,8617,R999,630100,General Office Expense,expenditure,,83150.0,budget,,,199
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,0001,8617,R999,630100,General Office Expense,expenditure,,80400.0,requested,,,199
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,0001,8617,R999,631500,Energy,expenditure,,526.0,actual,,,200
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,0001,8617,R999,631500,Energy,expenditure,,4321.0,budget,,,200
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,0001,8617,R999,631500,Energy,expenditure,,4500.0,requested,,,200
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,0001,8617,R999,632000,Other Operating Supplies,expenditure,,2981.0,actual,,,200
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,0001,8617,R999,632000,Other Operating Supplies,expenditure,,10500.0,budget,,,200
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,0001,8617,R999,632000,Other Operating Supplies,expenditure,,13000.0,requested,,,200
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,0001,8617,R999,633000,Vehicle Rental,expenditure,,1561.0,actual,,,200
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,0001,8617,R999,633000,Vehicle Rental,expenditure,,330.0,budget,,,200
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,0001,8617,R999,633000,Vehicle Rental,expenditure,,1000.0,requested,,,200
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,0001,8617,R999,633500,Non-Vehicle Equipment Rental,expenditure,,119.0,actual,,,200
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,0001,8617,R999,633500,Non-Vehicle Equipment Rental,expenditure,,1600.0,budget,,,200
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,0001,8617,R999,634500,Information Technology Services,expenditure,,9320.0,actual,,,200
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,0001,8617,R999,634500,Information Technology Services,expenditure,,12300.0,budget,,,200
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,0001,8617,R999,634500,Information Technology Services,expenditure,,9700.0,requested,,,200
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,0001,8617,R999,636500,Other Operating Services,expenditure,,1368.0,actual,,,200
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,0001,8617,R999,636500,Other Operating Services,expenditure,,9440.0,budget,,,200
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,0001,8617,R999,636500,Other Operating Services,expenditure,,11800.0,requested,,,200
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,0001,8617,R999,637501,Reimburse Other Departments,expenditure,,313.0,actual,,,200
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,0001,8617,R999,637501,Reimburse Other Departments,expenditure,,5940.0,budget,,,200
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,0001,8617,R999,637501,Reimburse Other Departments,expenditure,,6000.0,requested,,,200
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,0001,8617,R999,006300,OPERATING EXPENDITURES TOTAL,total,,84029.0,actual,,,200
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,0001,8617,R999,006300,OPERATING EXPENDITURES TOTAL,total,,127581.0,budget,,,200
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,0001,8617,R999,006300,OPERATING EXPENDITURES TOTAL,total,,126400.0,requested,,,200
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,,,,,Library Furniture,expenditure,,14224.0,actual,,,200
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Library Furniture,expenditure,,19000.0,budget,,,200
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Library Furniture,expenditure,,19000.0,requested,,,200
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Office Furniture,expenditure,,7000.0,budget,,,200
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Office Furniture,expenditure,,7000.0,requested,,,200
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,,,,,Miscellaneous,expenditure,,10133.0,actual,,,200
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,,Miscellaneous,expenditure,,4000.0,budget,,,200
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,,Miscellaneous,expenditure,,4000.0,requested,,,200
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,,,,,Electronic Office Equip,expenditure,,189.0,actual,,,200
city-2027-requested-detailed,city,2025,requested,Library,Auxiliary Positions,,,,006800,0001 8617 R999 6800 EQUIPMENT PURCHASES TOTAL,total,,24546.0,actual,,,200
city-2027-requested-detailed,city,2026,requested,Library,Auxiliary Positions,,,,006800,0001 8617 R999 6800 EQUIPMENT PURCHASES TOTAL,total,,30000.0,budget,,,200
city-2027-requested-detailed,city,2027,requested,Library,Auxiliary Positions,,,,006800,0001 8617 R999 6800 EQUIPMENT PURCHASES TOTAL,total,,30000.0,requested,,,200
city-2027-requested-detailed,city,2025,requested,Library,Special Funds Total,,,,,LIBRARY-PATRON EXPERIENCE & STRATEGY,total,,14355982.0,actual,,,201
city-2027-requested-detailed,city,2026,requested,Library,Special Funds Total,,,,,LIBRARY-PATRON EXPERIENCE & STRATEGY,total,,17956591.0,budget,,,201
city-2027-requested-detailed,city,2027,requested,Library,Special Funds Total,,,,,LIBRARY-PATRON EXPERIENCE & STRATEGY,total,,18987472.0,requested,,,201
city-2027-requested-detailed,city,2026,requested,Mayor,Budgetary Control Unit (1Bcu =1Du),,,,,Mayor (Y),position,EOE,169436.0,budget,1.0,Y,202
city-2027-requested-detailed,city,2027,requested,Mayor,Budgetary Control Unit (1Bcu =1Du),,,,,Mayor (Y),position,EOE,169436.0,requested,1.0,Y,202
city-2027-requested-detailed,city,2026,requested,Mayor,Budgetary Control Unit (1Bcu =1Du),,,,,Chief of Staff (Y),position,1SX,168950.0,budget,1.0,Y,202
city-2027-requested-detailed,city,2027,requested,Mayor,Budgetary Control Unit (1Bcu =1Du),,,,,Chief of Staff (Y),position,1SX,175851.0,requested,1.0,Y,202
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Policy and Administration Manager (Y),position,2MX,101977.0,budget,1.0,Y,202
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,Policy and Administration Manager (Y),position,2MX,106056.0,requested,1.0,Y,202
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Senior Policy Director - Mayor (Y),position,2OX,122388.0,budget,1.0,Y,202
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,Senior Policy Director - Mayor (Y),position,2OX,127283.0,requested,1.0,Y,202
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Special Assistant to The Mayor (Y),position,2MX,108457.0,budget,1.0,Y,202
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,Special Assistant to The Mayor (Y),position,2MX,106360.0,requested,1.0,Y,202
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Mayor's Liaison Officer (Y),position,2LX,93930.0,budget,1.0,Y,202
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,Mayor's Liaison Officer (Y),position,2LX,97687.0,requested,1.0,Y,202
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Dir. of Community Rels. and P'ships. (A)(Y),position,2LX,107650.0,budget,1.0,A|Y,202
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,Dir. of Community Rels. and P'ships. (A)(Y),position,2LX,111825.0,requested,1.0,A|Y,202
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Staff Assistant to the Mayor (A)(Y),position,2KX,82419.0,budget,1.0,A|Y,202
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,Staff Assistant to the Mayor (A)(Y),position,2KX,88229.0,requested,1.0,A|Y,202
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Staff Assistant to the Mayor (Y),position,2KX,82418.0,budget,1.0,Y,202
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,Staff Assistant to the Mayor (Y),position,2KX,83072.0,requested,1.0,Y,202
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Policy and Administration Coordinator,position,2LX,86861.0,budget,1.0,,202
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,Policy and Administration Coordinator,position,2LX,88564.0,requested,1.0,,202
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,College Intern (0.49 FTE),position,9IN,48596.0,budget,3.0,,202
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,College Intern (0.49 FTE),position,9IN,48596.0,requested,3.0,,202
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Administrative Specialist - Senior (Y),position,2GX,76661.0,budget,1.0,Y,203
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,Administrative Specialist - Senior (Y),position,2GX,79728.0,requested,1.0,Y,203
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Program Assistant I,position,5GN,56501.0,budget,1.0,,203
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,Program Assistant I,position,5GN,57721.0,requested,1.0,,203
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Dir. of Comm. & Public Engagement (Y),position,1MX,137483.0,budget,1.0,Y,203
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,Dir. of Comm. & Public Engagement (Y),position,1MX,142983.0,requested,1.0,Y,203
city-2027-requested-detailed,city,2025,requested,Mayor,Administration,,,,,Total Before Adjustments,subtotal,,1352905.0,actual,,,203
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Total Before Adjustments,subtotal,,1443727.0,budget,16.0,,203
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,Total Before Adjustments,subtotal,,1483391.0,requested,16.0,,203
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Personnel Cost Adjustment,subtotal,,-28875.0,budget,,,203
city-2027-requested-detailed,city,2025,requested,Mayor,Administration,,,,,Gross Salaries & Wages Total,subtotal,,1352905.0,actual,,,203
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,Gross Salaries & Wages Total,subtotal,,1414852.0,budget,16.0,,203
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,Gross Salaries & Wages Total,subtotal,,1483391.0,requested,16.0,,203
city-2027-requested-detailed,city,2025,requested,Mayor,Administration,0001,1110,R999,006000,NET SALARIES & WAGES TOTAL*,total,,1352905.0,actual,,,203
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,0001,1110,R999,006000,NET SALARIES & WAGES TOTAL*,total,,1414852.0,budget,16.0,,203
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,0001,1110,R999,006000,NET SALARIES & WAGES TOTAL*,total,,1483391.0,requested,16.0,,203
city-2027-requested-detailed,city,2026,requested,Mayor,Administration,,,,,O&M FTE'S,fte,,,budget,14.47,,203
city-2027-requested-detailed,city,2027,requested,Mayor,Administration,,,,,O&M FTE'S,fte,,,requested,14.47,,203
city-2027-requested-detailed,city,2025,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,608807.0,actual,,,204
city-2027-requested-detailed,city,2026,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,636683.0,budget,,,204
city-2027-requested-detailed,city,2027,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,667526.0,requested,,,204
city-2027-requested-detailed,city,2025,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,630100,General Office Expense,expenditure,,10080.0,actual,,,204
city-2027-requested-detailed,city,2026,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,630100,General Office Expense,expenditure,,11000.0,budget,,,204
city-2027-requested-detailed,city,2027,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,630100,General Office Expense,expenditure,,11000.0,requested,,,204
city-2027-requested-detailed,city,2025,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,633500,Non-Vehicle Equipment Rental,expenditure,,2600.0,actual,,,204
city-2027-requested-detailed,city,2026,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,633500,Non-Vehicle Equipment Rental,expenditure,,5000.0,budget,,,204
city-2027-requested-detailed,city,2027,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,633500,Non-Vehicle Equipment Rental,expenditure,,5000.0,requested,,,204
city-2027-requested-detailed,city,2025,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,636500,Other Operating Services,expenditure,,28855.0,actual,,,204
city-2027-requested-detailed,city,2026,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,636500,Other Operating Services,expenditure,,25000.0,budget,,,204
city-2027-requested-detailed,city,2027,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,636500,Other Operating Services,expenditure,,25000.0,requested,,,204
city-2027-requested-detailed,city,2025,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,637501,Reimburse Other Departments,expenditure,,15525.0,actual,,,204
city-2027-requested-detailed,city,2026,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,637501,Reimburse Other Departments,expenditure,,16000.0,budget,,,204
city-2027-requested-detailed,city,2027,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,637501,Reimburse Other Departments,expenditure,,16000.0,requested,,,204
city-2027-requested-detailed,city,2025,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,006300,OPERATING EXPENDITURES TOTAL*,total,,57060.0,actual,,,204
city-2027-requested-detailed,city,2026,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,006300,OPERATING EXPENDITURES TOTAL*,total,,57000.0,budget,,,204
city-2027-requested-detailed,city,2027,requested,Mayor,Non-O&M Fte'S,0001,1110,R999,006300,OPERATING EXPENDITURES TOTAL*,total,,57000.0,requested,,,204
city-2027-requested-detailed,city,2025,requested,Mayor,Mayor'S Office Budgetary,,,,,CONTROL UNIT TOTAL (1BCU =1DU),total,,2018772.0,actual,,,205
city-2027-requested-detailed,city,2026,requested,Mayor,Mayor'S Office Budgetary,,,,,CONTROL UNIT TOTAL (1BCU =1DU),total,,2108535.0,budget,,,205
city-2027-requested-detailed,city,2027,requested,Mayor,Mayor'S Office Budgetary,,,,,CONTROL UNIT TOTAL (1BCU =1DU),total,,2207917.0,requested,,,205
city-2027-requested-detailed,city,2025,requested,Municipal Court,Courtroom Proceedings,,,,,Municipal Judge (Y),position,EOE,459020.0,actual,,Y,206
city-2027-requested-detailed,city,2026,requested,Municipal Court,Courtroom Proceedings,,,,,Municipal Judge (Y),position,EOE,459020.0,budget,3.0,Y,206
city-2027-requested-detailed,city,2027,requested,Municipal Court,Courtroom Proceedings,,,,,Municipal Judge (Y),position,EOE,459020.0,requested,3.0,Y,206
city-2027-requested-detailed,city,2025,requested,Municipal Court,Courtroom Proceedings,,,,,Municipal Court Clerk - Lead,position,2IX,77720.0,actual,,,206
city-2027-requested-detailed,city,2026,requested,Municipal Court,Courtroom Proceedings,,,,,Municipal Court Clerk - Lead,position,2IX,77720.0,budget,1.0,,206
city-2027-requested-detailed,city,2027,requested,Municipal Court,Courtroom Proceedings,,,,,Municipal Court Clerk - Lead,position,2IX,80828.0,requested,1.0,,206
city-2027-requested-detailed,city,2025,requested,Municipal Court,Courtroom Proceedings,,,,,Municipal Court Clerk 2,position,5JN,340997.0,actual,,,206
city-2027-requested-detailed,city,2026,requested,Municipal Court,Courtroom Proceedings,,,,,Municipal Court Clerk 2,position,5JN,349963.0,budget,5.0,,206
city-2027-requested-detailed,city,2027,requested,Municipal Court,Courtroom Proceedings,,,,,Municipal Court Clerk 2,position,5JN,363962.0,requested,5.0,,206
city-2027-requested-detailed,city,2025,requested,Municipal Court,Management & Administration,,,,,Chief Court Administrator (Y)(Z),position,1PX,131300.0,actual,,Y|Z,206
