doc_id,gov_id,fiscal_year,doc_type,department_printed,division,fund,org,sbcl,account,line_description,line_kind,pay_range,amount,amount_kind,units,flags,source_page
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Office Of African American Affairs,,,,006300,OPERATING EXPENDITURES TOTAL,total,,283500.0,budget,,,27
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Office Of African American Affairs,,,,006300,OPERATING EXPENDITURES TOTAL,total,,342000.0,adopted,,,27
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R143,006300,ADA Compliance-Independent Lic. Architect*,expenditure,,4310.0,actual,,,27
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R102,006300,Equity and Inclusion*,expenditure,,82694.0,actual,,,27
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R102,006300,Equity and Inclusion*,expenditure,,824287.0,budget,,,27
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R103,006300,Vision Zero*,expenditure,,204915.0,actual,,,27
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R103,006300,Vision Zero*,expenditure,,300000.0,budget,,,27
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R103,006300,Vision Zero*,expenditure,,100000.0,adopted,,,27
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R104,006300,and African American Affairs*,expenditure,,61980.0,actual,,,27
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R104,006300,and African American Affairs*,expenditure,,90000.0,budget,,,27
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R104,006300,and African American Affairs*,expenditure,,90000.0,adopted,,,27
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R149,006300,Milwaukee Fatherhood Initiative*,expenditure,,21290.0,actual,,,27
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R149,006300,Milwaukee Fatherhood Initiative*,expenditure,,19000.0,budget,,,27
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R149,006300,Milwaukee Fatherhood Initiative*,expenditure,,19000.0,adopted,,,27
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R107,006300,OAAA Youth Entrepreneurship Program,expenditure,,33000.0,budget,,,27
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R107,006300,OAAA Youth Entrepreneurship Program,expenditure,,33000.0,adopted,,,27
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R105,006300,Early Childhood Initiatives*,expenditure,,145286.0,actual,,,27
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R105,006300,Early Childhood Initiatives*,expenditure,,150000.0,budget,,,27
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R105,006300,Early Childhood Initiatives*,expenditure,,150000.0,adopted,,,27
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Office Of African American Affairs,0001,1518,R159,006300,Disparity Study,expenditure,,28650.0,actual,,,27
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Office Of African American Affairs,,,,,SPECIAL FUNDS TOTAL,total,,549125.0,actual,,,27
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Office Of African American Affairs,,,,,SPECIAL FUNDS TOTAL,total,,1416287.0,budget,,,27
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Office Of African American Affairs,,,,,SPECIAL FUNDS TOTAL,total,,392000.0,adopted,,,27
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Department Of Administration -,,,,,OFFICE OF THE DIRECTOR TOTAL,total,,1501790.0,actual,,,27
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Department Of Administration -,,,,,OFFICE OF THE DIRECTOR TOTAL,total,,4907861.0,budget,,,27
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Department Of Administration -,,,,,OFFICE OF THE DIRECTOR TOTAL,total,,3131428.0,adopted,,,27
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Budget And Management Division,,,,,Bud. & Mgmt. Dir. (V)(Y)(FT)(CCR)(VRF),position,1NX,155599.0,budget,1.0,V|Y|FT|CCR|VRF,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Budget And Management Division,,,,,Bud. & Mgmt. Dir. (V)(Y)(FT)(CCR)(VRF),position,1NX,155599.0,adopted,1.0,V|Y|FT|CCR|VRF,28
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Budget And Management Division,,,,,Budget and Fiscal Policy Oper. Mgr. (Y),position,1LX,155393.0,budget,1.0,Y,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Budget And Management Division,,,,,Budget and Fiscal Policy Oper. Mgr. (Y),position,1LX,155393.0,adopted,1.0,Y,28
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Budget And Management Division,,,,,Budget and Fiscal Policy Manager,position,2MX,327529.0,budget,3.0,,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Budget And Management Division,,,,,Budget and Fiscal Policy Manager,position,2MX,315128.0,adopted,3.0,,28
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Budget And Management Division,,,,,Budget and Fiscal Policy Analyst IV,position,2LX,372712.0,budget,4.0,,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Budget And Management Division,,,,,Budget and Fiscal Policy Analyst IV,position,2LX,273581.0,adopted,3.0,,28
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Budget And Management Division,,,,,Administrative Specialist,position,2CN,,budget,1.0,,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Budget And Management Division,,,,,Administrative Specialist,position,2CN,,adopted,1.0,,28
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Budget And Management Division,,,,,Administrative Specialist-Senior,position,2EX,84327.0,budget,1.0,,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Budget And Management Division,,,,,Administrative Specialist-Senior,position,2EX,75894.0,adopted,1.0,,28
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Budget And Management Division,,,,,Total Before Adjustments,subtotal,,1095560.0,budget,11.0,,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Budget And Management Division,,,,,Total Before Adjustments,subtotal,,975595.0,adopted,10.0,,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Budget And Management Division,,,,,Salary & Wage Rate Changes,subtotal,,19084.0,adopted,,,28
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Budget And Management Division,,,,,Personnel Cost Adjustment,subtotal,,-21911.0,budget,,,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Budget And Management Division,,,,,Personnel Cost Adjustment,subtotal,,-19512.0,adopted,,,28
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Budget And Management Division,,,,,Gross Salaries & Wages Total,subtotal,,1073649.0,budget,11.0,,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Budget And Management Division,,,,,Gross Salaries & Wages Total,subtotal,,975167.0,adopted,10.0,,28
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Budget And Management Division,0001,1512,R999,006000,NET SALARIES & WAGES TOTAL,total,,413521.0,actual,,,28
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Budget And Management Division,0001,1512,R999,006000,NET SALARIES & WAGES TOTAL,total,,1073649.0,budget,11.0,,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Budget And Management Division,0001,1512,R999,006000,NET SALARIES & WAGES TOTAL,total,,975167.0,adopted,10.0,,28
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Budget And Management Division,,,,,O&M FTE'S,fte,,,budget,11.0,,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Budget And Management Division,,,,,O&M FTE'S,fte,,,adopted,9.0,,28
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,137244.0,actual,,,28
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,483142.0,budget,,,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,438825.0,adopted,,,28
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,630100,General Office Expense,expenditure,,1704.0,actual,,,28
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,630100,General Office Expense,expenditure,,2000.0,budget,,,28
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,630100,General Office Expense,expenditure,,2000.0,adopted,,,28
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,633500,Non-Vehicle Equipment Rental,expenditure,,5232.0,actual,,,29
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,633500,Non-Vehicle Equipment Rental,expenditure,,5000.0,budget,,,29
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,633500,Non-Vehicle Equipment Rental,expenditure,,5300.0,adopted,,,29
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,634000,Professional Services,expenditure,,2000.0,budget,,,29
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,634000,Professional Services,expenditure,,2000.0,adopted,,,29
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,636500,Other Operating Services,expenditure,,26602.0,actual,,,29
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,636500,Other Operating Services,expenditure,,20000.0,budget,,,29
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,636500,Other Operating Services,expenditure,,20000.0,adopted,,,29
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,637000,Loans and Grants,expenditure,,98000.0,actual,,,29
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,637501,Reimburse Other Departments,expenditure,,41854.0,actual,,,29
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,637501,Reimburse Other Departments,expenditure,,4650.0,budget,,,29
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,637501,Reimburse Other Departments,expenditure,,4509.0,adopted,,,29
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Non-O&M Fte'S,,,,006300,OPERATING EXPENDITURES TOTAL,total,,173392.0,actual,,,29
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Non-O&M Fte'S,,,,006300,OPERATING EXPENDITURES TOTAL,total,,33650.0,budget,,,29
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Non-O&M Fte'S,,,,006300,OPERATING EXPENDITURES TOTAL,total,,33809.0,adopted,,,29
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Non-O&M Fte'S,0001,1512,R432,006300,Fire Pension-Lump-Sum Sup Cont,expenditure,,18000.0,actual,,,29
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Non-O&M Fte'S,,,,,SPECIAL FUNDS TOTAL,total,,18000.0,actual,,,29
city-2026-adopted-detailed,city,2024,adopted,Department Of Administration,Department Of Administration -,,,,,BUDGET AND MANAGEMENT DIVISION TOTAL,total,,742157.0,actual,,,29
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Department Of Administration -,,,,,BUDGET AND MANAGEMENT DIVISION TOTAL,total,,1590441.0,budget,,,29
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Department Of Administration -,,,,,BUDGET AND MANAGEMENT DIVISION TOTAL,total,,1447801.0,adopted,,,29
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustainability Dir. (X)(Y)(CP),position,1IX,117864.0,budget,1.0,X|Y|CP,30
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustainability Dir. (X)(Y)(CP),position,1MX,117864.0,adopted,1.0,X|Y|CP,30
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustainability Prog. Mgr. (X)(Y),position,2LX,141319.0,budget,2.0,X|Y,30
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Mgr. (X)(Y)(BPS),position,2MX,180355.0,adopted,2.0,X|Y|BPS,30
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Env. Sustain. Prog. Mgr. (X)(Y)(BU)(CP),position,2LX,94112.0,budget,1.0,X|Y|BU|CP,30
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Coord. (X)(Y)(RG),position,2IX,79997.0,budget,1.0,X|Y|RG,30
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Env. Sustain. Prog. Coord. (X)(Y)(BU)(EJ),position,2IX,63902.0,budget,1.0,X|Y|BU|EJ,30
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustainability Prog. Coord. (X)(Y),position,2JX,80774.0,adopted,1.0,X|Y,30
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Coord. (X)(Y)(E),position,2JX,84861.0,adopted,1.0,X|Y|E,30
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Coord. (X)(Y)(EV),position,2JX,83197.0,adopted,1.0,X|Y|EV,30
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Coord. (X)(Y)(FW),position,2IX,63902.0,budget,1.0,X|Y|FW,30
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Coord. (X)(Y)(FW),position,2JX,83197.0,adopted,1.0,X|Y|FW,30
city-2026-adopted-detailed,city,2025,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Coord. (X)(Y)(GT),position,2IX,63902.0,budget,1.0,X|Y|GT,30
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Env. Sust. Prog. Coord.(X)(Y)(GT)(BPS),position,2JX,83197.0,adopted,1.0,X|Y|GT|BPS,30
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sust. Prog. Coord. (X)(Y)(BPS),position,2JX,249591.0,adopted,3.0,X|Y|BPS,30
city-2026-adopted-detailed,city,2026,adopted,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sust. Prog. Coord. (X)(Y)(HHP),position,2JX,91591.0,adopted,1.0,X|Y|HHP,30
